time,count
0,584
1,907
2,1074
3,1366
4,1581
5,2869
6,3137
7,3264
8,3166
9,2997
10,3184
11,3055
12,2875
13,2825
14,2706
15,2836
16,2788
17,2755
18,2663
19,2635
20,2755
21,2573
22,2579
23,2586
24,2456
25,2492
26,2458
27,2419
28,2376
29,2333
30,2477
31,2318
32,2264
33,2236
34,2130
35,2213
36,2203
37,2040
38,2047
39,2056
40,2108
41,2049
42,2021
43,1986
44,1954
45,2019
46,1969
47,1884
48,1926
49,1829
50,1901
51,1829
52,1855
53,1721
54,1750
55,1724
56,1761
57,1668
58,1687
59,1652
100,1727
101,1631
102,1684
103,1628
104,1638
105,1799
106,1720
107,1573
108,1709
109,1596
110,1841
111,1615
112,1659
113,1546
114,1645
115,1565
116,1566
117,1529
118,1609
119,1465
120,1672
121,1503
122,1487
123,1522
124,1443
125,1510
126,1524
127,1458
128,1387
129,1351
130,1552
131,1408
132,1466
133,1356
134,1413
135,1432
136,1406
137,1323
138,1358
139,1362
140,1416
141,1306
142,1328
143,1307
144,1295
145,1358
146,1335
147,1298
148,1266
149,1282
150,1396
151,1228
152,1231
153,1193
154,1224
155,1205
156,1242
157,1164
158,1161
159,1058
200,1348
201,1326
202,1360
203,1412
204,1509
205,2145
206,2141
207,2110
208,1980
209,1947
210,2067
211,1874
212,1794
213,1723
214,1811
215,1944
216,1757
217,1790
218,1754
219,1827
220,1748
221,1784
222,1729
223,1664
224,1681
225,1762
226,1674
227,1652
228,1634
229,1523
230,1736
231,1538
232,1615
233,1531
234,1519
235,1727
236,1567
237,1560
238,1612
239,1590
240,1685
241,1644
242,1635
243,1524
244,1573
245,1637
246,1544
247,1545
248,1588
249,1462
250,1666
251,1453
252,1438
253,1496
254,1469
255,1624
256,1440
257,1441
258,1475
259,1416
300,1664
301,1395
302,1500
303,1510
304,1537
305,1676
306,1673
307,1683
308,1705
309,1608
310,1858
311,1680
312,1623
313,1599
314,1644
315,1807
316,1682
317,1727
318,1693
319,1645
320,1886
321,1654
322,1641
323,1681
324,1651
325,1729
326,1764
327,1631
328,1691
329,1656
330,1868
331,1667
332,1662
333,1630
334,1640
335,1727
336,1622
337,1690
338,1615
339,1565
340,1788
341,1640
342,1636
343,1620
344,1577
345,1643
346,1654
347,1548
348,1523
349,1532
350,1634
351,1495
352,1551
353,1561
354,1577
355,1542
356,1515
357,1475
358,1533
359,1426
400,1663
401,1523
402,1561
403,1430
404,1455
405,1501
406,1477
407,1382
408,1409
409,1391
410,1517
411,1443
412,1424
413,1353
414,1368
415,1457
416,1328
417,1362
418,1365
419,1330
420,1437
421,1395
422,1265
423,1246
424,1256
425,1373
426,1217
427,1198
428,1193
429,1160
430,1363
431,1133
432,1165
433,1136
434,1074
435,1108
436,1084
437,1044
438,1002
439,922
440,1054
441,919
442,918
443,928
444,860
445,976
446,851
447,781
448,790
449,796
450,933
451,692
452,713
453,680
454,686
455,717
456,624
457,644
458,585
459,604
500,625
501,582
502,542
503,515
504,479
505,570
506,524
507,435
508,445
509,403
510,482
511,391
512,363
513,336
514,324
515,409
516,317
517,318
518,321
519,298
520,354
521,300
522,303
523,283
524,266
525,309
526,259
527,250
528,264
529,230
530,374
531,238
532,254
533,215
534,225
535,261
536,235
537,215
538,205
539,176
540,235
541,147
542,161
543,147
544,140
545,165
546,149
547,145
548,138
549,131
550,184
551,130
552,105
553,122
554,109
555,139
556,134
557,103
558,97
559,95
600,178
601,100
602,111
603,91
604,86
605,161
606,99
607,96
608,99
609,96
610,153
611,95
612,104
613,97
614,101
615,183
616,95
617,95
618,123
619,117
620,169
621,106
622,140
623,132
624,145
625,177
626,145
627,157
628,190
629,216
630,331
631,278
632,291
633,330
634,408
635,429
636,477
637,508
638,514
639,576
640,659
641,668
642,697
643,778
644,779
645,891
646,862
647,874
648,933
649,925
650,944
651,919
652,920
653,979
654,1056
655,895
656,803
657,655
658,613
659,558
700,587
701,575
702,551
703,595
704,640
705,1898
706,1275
707,1214
708,1182
709,1094
710,1173
711,1004
712,1036
713,940
714,975
715,1041
716,931
717,903
718,959
719,894
720,936
721,893
722,909
723,859
724,821
725,892
726,832
727,874
728,836
729,825
730,927
731,824
732,840
733,789
734,879
735,1348
736,1106
737,984
738,986
739,976
740,1040
741,912
742,991
743,941
744,929
745,1019
746,907
747,936
748,867
749,908
750,993
751,821
752,898
753,938
754,801
755,907
756,863
757,838
758,800
759,784
800,1001
801,936
802,1026
803,1027
804,1126
805,2566
806,2338
807,2244
808,2183
809,2037
810,2136
811,1917
812,2024
813,1843
814,1895
815,1993
816,1808
817,1804
818,1734
819,1796
820,1891
821,1671
822,1726
823,1641
824,1674
825,1768
826,1685
827,1669
828,1621
829,1593
830,1789
831,1652
832,1637
833,1637
834,1609
835,1839
836,1718
837,1811
838,1705
839,1670
840,1912
841,1743
842,1709
843,1709
844,1734
845,1867
846,1798
847,1813
848,1877
849,1855
850,1967
851,1898
852,1825
853,1910
854,1890
855,1993
856,1886
857,1950
858,1937
859,1932
900,2258
901,2170
902,2334
903,2237
904,2396
905,2751
906,2729
907,2703
908,2809
909,2799
910,2896
911,2855
912,2795
913,2789
914,2838
915,3019
916,2829
917,2960
918,2800
919,2906
920,3122
921,2815
922,2852
923,2881
924,2836
925,3025
926,2862
927,2872
928,2978
929,2936
930,3272
931,3035
932,3049
933,3115
934,3123
935,3404
936,3362
937,3240
938,3325
939,3232
940,3576
941,3337
942,3422
943,3382
944,3437
945,3652
946,3568
947,3513
948,3535
949,3505
950,3749
951,3472
952,3566
953,3491
954,3267
955,3314
956,2796
957,2593
958,2543
959,2371
1000,2614
1001,2502
1002,2526
1003,2408
1004,2543
1005,2680
1006,2568
1007,2677
1008,2574
1009,2499
1010,2775
1011,2691
1012,2590
1013,2573
1014,2704
1015,2741
1016,2594
1017,2630
1018,2610
1019,2488
1020,2716
1021,2581
1022,2509
1023,2567
1024,2595
1025,2771
1026,2575
1027,2546
1028,2581
1029,2402
1030,2758
1031,2585
1032,2599
1033,2534
1034,2601
1035,2605
1036,2673
1037,2622
1038,2592
1039,2452
1040,2794
1041,2624
1042,2564
1043,2610
1044,2591
1045,2801
1046,2694
1047,2668
1048,2495
1049,2570
1050,2811
1051,2538
1052,2645
1053,2535
1054,2544
1055,2713
1056,2537
1057,2536
1058,2553
1059,2529
1100,2766
1101,2572
1102,2482
1103,2648
1104,2544
1105,2794
1106,2690
1107,2706
1108,2690
1109,2680
1110,2908
1111,2801
1112,2829
1113,2901
1114,2814
1115,3177
1116,3069
1117,3115
1118,3061
1119,3244
1120,3271
1121,3288
1122,3391
1123,3294
1124,3224
1125,3504
1126,3433
1127,3519
1128,3392
1129,3509
1130,3694
1131,3537
1132,3611
1133,3462
1134,3598
1135,4050
1136,3695
1137,3770
1138,3640
1139,3693
1140,3875
1141,3710
1142,3641
1143,3705
1144,3594
1145,3888
1146,3783
1147,3649
1148,3692
1149,3624
1150,3864
1151,3657
1152,3629
1153,3710
1154,3558
1155,3857
1156,3612
1157,3577
1158,3613
1159,3560
1200,3656
1201,3655
1202,3632
1203,3654
1204,3661
1205,3689
1206,3686
1207,3847
1208,3678
1209,3610
1210,3902
1211,3614
1212,3542
1213,3521
1214,3672
1215,3763
1216,3693
1217,3764
1218,3567
1219,3710
1220,3888
1221,3658
1222,3683
1223,3714
1224,3598
1225,3727
1226,3658
1227,3529
1228,3639
1229,3536
1230,3897
1231,3628
1232,3640
1233,3597
1234,3606
1235,3776
1236,3727
1237,3685
1238,3741
1239,3592
1240,3796
1241,3659
1242,3641
1243,3675
1244,3649
1245,3655
1246,3775
1247,3636
1248,3600
1249,3487
1250,3613
1251,3477
1252,3467
1253,3478
1254,3404
1255,3611
1256,3394
1257,3479
1258,3562
1259,3361
1300,3740
1301,3532
1302,3450
1303,3521
1304,3559
1305,3981
1306,3644
1307,3883
1308,3667
1309,3708
1310,4005
1311,3670
1312,3803
1313,3641
1314,3775
1315,3814
1316,3728
1317,3695
1318,3639
1319,3493
1320,3826
1321,3662
1322,3599
1323,3585
1324,3634
1325,3694
1326,3565
1327,3446
1328,3520
1329,3427
1330,3682
1331,3593
1332,3429
1333,3388
1334,3414
1335,3555
1336,3388
1337,3451
1338,3340
1339,3303
1340,3449
1341,3365
1342,3253
1343,3279
1344,3229
1345,3304
1346,3114
1347,3242
1348,3042
1349,2987
1350,3209
1351,2978
1352,2926
1353,2866
1354,2816
1355,2949
1356,2765
1357,2769
1358,2684
1359,2705
1400,3004
1401,2742
1402,2729
1403,2742
1404,2615
1405,2708
1406,2672
1407,2546
1408,2544
1409,2535
1410,2602
1411,2521
1412,2464
1413,2449
1414,2490
1415,2581
1416,2482
1417,2417
1418,2389
1419,2408
1420,2521
1421,2490
1422,2376
1423,2434
1424,2320
1425,2482
1426,2341
1427,2390
1428,2398
1429,2336
1430,2511
1431,2476
1432,2425
1433,2286
1434,2381
1435,2476
1436,2325
1437,2400
1438,2359
1439,2328
1440,2428
1441,2351
1442,2396
1443,2305
1444,2306
1445,2500
1446,2331
1447,2324
1448,2408
1449,2230
1450,2561
1451,2394
1452,2418
1453,2313
1454,2344
1455,2396
1456,2333
1457,2356
1458,2412
1459,2347
1500,2551
1501,2462
1502,2416
1503,2429
1504,2427
1505,2745
1506,2611
1507,2692
1508,2621
1509,2683
1510,2841
1511,2673
1512,2630
1513,2648
1514,2602
1515,2821
1516,2675
1517,2778
1518,2731
1519,2728
1520,2850
1521,2754
1522,2771
1523,2747
1524,2769
1525,2878
1526,2691
1527,2646
1528,2661
1529,2718
1530,2889
1531,2679
1532,2748
1533,2826
1534,2735
1535,4087
1536,3786
1537,3471
1538,3635
1539,3344
1540,3505
1541,3287
1542,3117
1543,3009
1544,2989
1545,2960
1546,2913
1547,2877
1548,2871
1549,2941
1550,2849
1551,2741
1552,2731
1553,2726
1554,2732
1555,2704
1556,2534
1557,2500
1558,2549
1559,2371
1600,2636
1601,2399
1602,2409
1603,2304
1604,2445
1605,5297
1606,4442
1607,4567
1608,4116
1609,4056
1610,4095
1611,3690
1612,3618
1613,3531
1614,3360
1615,3454
1616,3237
1617,3113
1618,3112
1619,2846
1620,3122
1621,2962
1622,2898
1623,2873
1624,2744
1625,2897
1626,2725
1627,2686
1628,2635
1629,2583
1630,2696
1631,2589
1632,2484
1633,2574
1634,2467
1635,2547
1636,2391
1637,2370
1638,2421
1639,2406
1640,2468
1641,2367
1642,2247
1643,2281
1644,2269
1645,2256
1646,2218
1647,2233
1648,2263
1649,2224
1650,2441
1651,2163
1652,2188
1653,2163
1654,2174
1655,2255
1656,2189
1657,2058
1658,2146
1659,2152
1700,2293
1701,2247
1702,2107
1703,2167
1704,2044
1705,2292
1706,2182
1707,2045
1708,2138
1709,2087
1710,2210
1711,2054
1712,2023
1713,2024
1714,1984
1715,2118
1716,1973
1717,2005
1718,1977
1719,2065
1720,2090
1721,1989
1722,1975
1723,1974
1724,1976
1725,2019
1726,1978
1727,1905
1728,1941
1729,1973
1730,2096
1731,1983
1732,1990
1733,1968
1734,1945
1735,2083
1736,1933
1737,1997
1738,1963
1739,2018
1740,1995
1741,1969
1742,2012
1743,1952
1744,2095
1745,1993
1746,2000
1747,2022
1748,2037
1749,1905
1750,1943
1751,1926
1752,1822
1753,1737
1754,1746
1755,1783
1756,1573
1757,1465
1758,1387
1759,1412
1800,1462
1801,1373
1802,1411
1803,1363
1804,1396
1805,1615
1806,1571
1807,1578
1808,1475
1809,1505
1810,1649
1811,1502
1812,1522
1813,1450
1814,1441
1815,1512
1816,1430
1817,1492
1818,1476
1819,1343
1820,1558
1821,1406
1822,1387
1823,1576
1824,1508
1825,1499
1826,1483
1827,1475
1828,1453
1829,1363
1830,1633
1831,1533
1832,1516
1833,1647
1834,1451
1835,1656
1836,1649
1837,1586
1838,1564
1839,1541
1840,1681
1841,1656
1842,1612
1843,1598
1844,1636
1845,1715
1846,1614
1847,1674
1848,1613
1849,1615
1850,1666
1851,1669
1852,1666
1853,1613
1854,1694
1855,1759
1856,1660
1857,1709
1858,1615
1859,1715
1900,1754
1901,1734
1902,1739
1903,1677
1904,1738
1905,2108
1906,1973
1907,2071
1908,2002
1909,1998
1910,2128
1911,2052
1912,1973
1913,1991
1914,1959
1915,2013
1916,1970
1917,2000
1918,2054
1919,1950
1920,2067
1921,2026
1922,1959
1923,2040
1924,2031
1925,2091
1926,2075
1927,1964
1928,1980
1929,2060
1930,2214
1931,1996
1932,2015
1933,2021
1934,2169
1935,2150
1936,2087
1937,2106
1938,2149
1939,2022
1940,2221
1941,2106
1942,2046
1943,2161
1944,2144
1945,2194
1946,2167
1947,2120
1948,2131
1949,2157
1950,2280
1951,2157
1952,2147
1953,2134
1954,2150
1955,2240
1956,2165
1957,2073
1958,2183
1959,2110
2000,2258
2001,2238
2002,2220
2003,2247
2004,2293
2005,2379
2006,2290
2007,2306
2008,2312
2009,2255
2010,2442
2011,2253
2012,2244
2013,2241
2014,2289
2015,2400
2016,2370
2017,2281
2018,2379
2019,2345
2020,2429
2021,2263
2022,2414
2023,2359
2024,2340
2025,2445
2026,2277
2027,2342
2028,2341
2029,2346
2030,2485
2031,2388
2032,2405
2033,2359
2034,2465
2035,2414
2036,2385
2037,2477
2038,2416
2039,2441
2040,2553
2041,2349
2042,2423
2043,2395
2044,2349
2045,2559
2046,2416
2047,2390
2048,2342
2049,2208
2050,2420
2051,2120
2052,2020
2053,1978
2054,1825
2055,1593
2056,1234
2057,1089
2058,1040
2059,1050
2100,1169
2101,1126
2102,1127
2103,1087
2104,1133
2105,1289
2106,1166
2107,1187
2108,1129
2109,1151
2110,1217
2111,1099
2112,1153
2113,1115
2114,1149
2115,1250
2116,1111
2117,1113
2118,1101
2119,1117
2120,1187
2121,1110
2122,1141
2123,1143
2124,1066
2125,1100
2126,1124
2127,1035
2128,1053
2129,1080
2130,1108
2131,1035
2132,1037
2133,1022
2134,986
2135,1016
2136,1002
2137,955
2138,1014
2139,939
2140,1055
2141,985
2142,965
2143,917
2144,910
2145,941
2146,870
2147,888
2148,885
2149,878
2150,956
2151,838
2152,824
2153,780
2154,832
2155,800
2156,761
2157,734
2158,670
2159,730
2200,851
2201,763
2202,763
2203,764
2204,837
2205,1443
2206,1440
2207,1390
2208,1359
2209,1254
2210,1207
2211,1064
2212,1036
2213,933
2214,972
2215,947
2216,814
2217,770
2218,775
2219,644
2220,729
2221,670
2222,646
2223,571
2224,579
2225,615
2226,566
2227,526
2228,503
2229,501
2230,595
2231,499
2232,491
2233,463
2234,455
2235,501
2236,460
2237,461
2238,470
2239,457
2240,517
2241,464
2242,451
2243,479
2244,466
2245,495
2246,490
2247,462
2248,452
2249,473
2250,508
2251,480
2252,477
2253,424
2254,469
2255,491
2256,514
2257,481
2258,466
2259,445
2300,592
2301,491
2302,534
2303,492
2304,515
2305,591
2306,519
2307,501
2308,519
2309,524
2310,595
2311,507
2312,595
2313,554
2314,563
2315,623
2316,580
2317,568
2318,566
2319,575
2320,665
2321,587
2322,606
2323,544
2324,572
2325,628
2326,591
2327,594
2328,567
2329,559
2330,656
2331,665
2332,623
2333,634
2334,667
2335,708
2336,703
2337,643
2338,692
2339,728
2340,782
2341,734
2342,799
2343,704
2344,762
2345,827
2346,801
2347,829
2348,825
2349,767
2350,856
2351,758
2352,747
2353,757
2354,701
2355,746
2356,703
2357,619
2358,647
2359,617
